trial_index,arm_name,trial_status,generation_method,rmse_USA_UMB_CON_Aru_Js_28_sapflux,rmse_USA_UMB_CON_Aru_Js_28_wwc,groups_maple_kmax,groups_maple_bp,groups_maple_wp_s50,groups_maple_c3,groups_site_parameters_Soil_depth,groups_site_parameters_sand_d,groups_site_parameters_clay_d,groups_site_parameters_initial_swc_clay,groups_site_parameters_initial_swc_sand,groups_site_parameters_soil_moisture_bottom_boundary,groups_site_parameters_alpha_1,groups_site_parameters_theta_S1,groups_site_parameters_theta_R1,groups_site_parameters_n_1,groups_site_parameters_Ksat_1,groups_site_parameters_alpha_2,groups_site_parameters_theta_S2,groups_site_parameters_theta_R2,groups_site_parameters_n_2,groups_site_parameters_Ksat_2,groups_site_parameters_sum_LAI_plot,groups_site_parameters_Cd,groups_site_parameters_alpha_ml,groups_maple_Root_depth,groups_maple_theta_1_clay,groups_maple_theta_2_clay,groups_maple_theta_1_sand,groups_maple_theta_2_sand,groups_maple_Kr,groups_maple_qz,groups_maple_Ksax,groups_maple_Aind_r,groups_maple_ap,groups_maple_Phi_0,groups_maple_p,groups_maple_sat_xylem,groups_maple_taper_top,groups_maple_stand_density_sp,groups_maple_LAI,groups_maple_Cf,groups_maple_x,groups_maple_Vcmax25,groups_maple_m,groups_maple_alpha_p,model_trees_USA_UMB_CON_Aru_Js_28_scale_nhl,model_trees_USA_UMB_CON_Aru_Js_28_Hspec,model_trees_USA_UMB_CON_Aru_Js_28_dbh,model_trees_USA_UMB_CON_Aru_Js_28_mean_crown_area_sp,model_trees_USA_UMB_CON_Aru_Js_28_sapwood_depth
42,42_0,COMPLETED,MOO,0.736349224286095,0.9442433711337275,0.0001,-2665381.5033383127,-1529222.1157915066,8.70553844447364,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
43,43_0,COMPLETED,MOO,0.6843507202725188,1.0214976072831858,8.461851918162866e-05,-150000.0,-341458.19340773136,18.82967150589118,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
44,44_0,COMPLETED,MOO,0.6947956061203496,0.9541784483586784,8.027686058666802e-05,-6949537.968860289,-340145.36369037675,3.4582401064882227,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
45,45_0,COMPLETED,MOO,0.7327931086536386,1.171709918018346,0.0001,-150000.0,-521230.08750929544,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
46,46_0,COMPLETED,MOO,0.746537434532426,1.0130741901231635,7.452054766434867e-05,-150000.0,-1421806.3156087112,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
47,47_0,COMPLETED,MOO,0.7301426249458993,1.1023795678958213,8.539599691279516e-05,-15000000.0,-987181.6478131098,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
48,48_0,COMPLETED,MOO,0.7100482914225833,0.9514930481909764,8.049962650556339e-05,-6141064.189748969,-343758.129070116,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
49,49_0,COMPLETED,MOO,0.677893685724113,0.9762620712060115,7.778971752807557e-05,-8110118.757231779,-246841.64986374043,4.374649719439182,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
50,50_0,COMPLETED,MOO,0.6846404611936208,0.9433818639894122,9.580714207209228e-05,-8176872.7717499565,-275521.6650902077,8.19494182822627,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
51,51_0,COMPLETED,MOO,0.670780168060385,0.9560614113143584,9.313119999104281e-05,-8220056.309073736,-228267.68254625588,7.445587423232541,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
52,52_0,COMPLETED,MOO,0.6968016870770221,0.9411308425767513,0.0001,-9947948.299086787,-302443.8503920273,11.688195679258369,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
53,53_0,COMPLETED,MOO,0.736316786848185,0.9441111167791215,0.0001,-8180227.565874761,-1724637.158875594,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
54,54_0,COMPLETED,MOO,0.6969047511899584,0.9374884133628668,0.0001,-8221684.203418801,-337370.0373796965,4.127282749489822,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
55,55_0,COMPLETED,MOO,0.6783118853636092,0.9547637035013334,8.559248455982731e-05,-6555679.7662915345,-261290.357128768,12.355469200253365,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
56,56_0,COMPLETED,MOO,0.7371387523037211,0.9480135906736511,8.596994869407447e-05,-7548429.326090745,-1411873.563864606,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
57,57_0,COMPLETED,MOO,0.6623486922936149,0.997567508742351,9.674172733719794e-05,-8955472.760557499,-160431.60612046253,7.274431835884887,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
58,58_0,COMPLETED,MOO,0.7049263741683277,0.9406914917662683,0.0001,-15000000.0,-330112.01799528743,11.364814777996326,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
59,59_0,COMPLETED,MOO,0.7363163758151655,0.9441110720604933,0.0001,-6974033.425179505,-1220079.4790895088,10.385331173899102,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
60,60_0,COMPLETED,MOO,0.6609650965493804,0.9803872913951848,9.217418516181436e-05,-7714148.603085403,-187503.08031371888,9.291017278061576,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
61,61_0,COMPLETED,MOO,0.6791441926370205,0.9428540144970139,0.0001,-9708365.063218422,-254239.42757906183,6.819115936684929,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
62,62_0,COMPLETED,MOO,0.6623792242955766,1.0100638846194188,8.88806757656562e-05,-7813123.962276279,-157808.3255591069,9.005231801744399,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
63,63_0,COMPLETED,MOO,0.6641646014416421,0.9634299741692375,9.57942261507313e-05,-8239249.517056386,-205019.75940900343,8.795102238015858,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
64,64_0,COMPLETED,MOO,0.6895596578471659,0.938922536906922,0.0001,-10113749.59440506,-294681.6518673266,5.628104490894957,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
65,65_0,COMPLETED,MOO,0.6726522122899393,0.94713150201411,0.0001,-8971097.546327366,-233518.1680576466,7.892241747018269,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
66,66_0,COMPLETED,MOO,0.6617890002422897,0.9950888298301522,0.0001,-7798545.6548868,-156030.9809210063,9.346005866121576,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
67,67_0,COMPLETED,MOO,0.6664563854875456,0.954681376269171,0.0001,-8867967.408580977,-212597.29344427865,8.463596702023004,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
68,68_0,COMPLETED,MOO,0.6764423879293056,0.9492459533752969,9.322078515132498e-05,-8067591.545769658,-249831.54842987307,7.889118902577293,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
69,69_0,COMPLETED,MOO,0.6607353344403645,0.9943797796669972,8.957829865207103e-05,-7475846.223645832,-175730.1147331833,9.008208154291044,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
70,70_0,COMPLETED,MOO,0.6794247410974052,0.9461680034109984,9.613448310815008e-05,-12728944.143387174,-257081.36973759066,11.912891905569305,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
71,71_0,COMPLETED,MOO,0.6694088982637194,0.9516776065604606,9.675693160321535e-05,-9413094.399120197,-227572.7863179301,9.977187657241108,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
72,72_0,COMPLETED,MOO,0.6765812176457991,0.9446251569878745,9.919461805918064e-05,-10000104.182322629,-248040.44857732998,9.70596943304951,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
73,73_0,COMPLETED,MOO,0.6617357145608189,0.9704274613929826,9.404848283630244e-05,-8525551.200678686,-196891.06417564303,9.893729996115509,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
74,74_0,COMPLETED,MOO,0.6696489646805426,0.9485523741764874,0.0001,-14240545.383598601,-229324.34381596814,17.35970327128361,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
75,75_0,COMPLETED,MOO,0.6626976984428278,0.9583570825155279,0.0001,-4225508.837708283,-203922.5889256203,10.932384472644944,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
76,76_0,COMPLETED,MOO,0.6637502342859073,0.9540213200179405,0.0001,-12783494.931662979,-211874.19094185065,14.253241387973533,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
77,77_0,COMPLETED,MOO,0.669928024764726,0.9826414413342912,6.914226571230189e-05,-15000000.0,-247782.7754950109,12.581159277144355,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
78,78_0,COMPLETED,MOO,0.6676083306852938,0.9634344784621469,8.499681476968249e-05,-15000000.0,-231717.73558554985,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
79,79_0,COMPLETED,MOO,0.6625628559135625,0.9590404446885936,0.0001,-8847410.840901386,-202756.5921539734,10.679325958335678,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
80,80_0,COMPLETED,MOO,0.7291038598130444,1.0943368013900012,0.0001,-8927820.691588484,-293040.7402215074,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
81,81_0,COMPLETED,MOO,0.7322994729223161,1.1811222401261112,0.0001,-150000.0,-153722.26710503525,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
82,82_0,COMPLETED,MOO,0.679089596365006,0.945945094453173,0.0001,-15000000.0,-249875.35475367354,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
83,83_0,COMPLETED,MOO,0.6592558225987744,0.9716567453828632,0.0001,-8332355.790825996,-183702.52726956503,11.341186869979333,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
84,84_0,COMPLETED,MOO,0.6574638622832473,0.9719103605513969,0.0001,-14526068.862432197,-180724.0385011807,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
85,85_0,COMPLETED,MOO,0.6913056423713143,0.9444187746235436,0.0001,-13519605.085766636,-275538.15687484527,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
86,86_0,COMPLETED,MOO,0.6585259586839449,0.9846472670488237,8.921990294668349e-05,-13379478.222579604,-184957.13397256425,15.981588776666232,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
87,87_0,COMPLETED,MOO,0.6655391455262971,0.9513884554203899,0.0001,-11330229.053966636,-218786.26962253754,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
88,88_0,COMPLETED,MOO,0.6826900583739047,0.9417252036263385,0.0001,-5328479.923979124,-265914.8382897971,9.019986774141596,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
89,89_0,COMPLETED,MOO,0.6768032689325619,0.9457716745052022,0.0001,-4792540.53620958,-246160.33081301418,16.60784793199302,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
