trial_index,arm_name,trial_status,generation_method,rmse_USA_UMB_CON_Aru_Js_28_sapflux,rmse_USA_UMB_CON_Aru_Js_28_wwc,groups_maple_kmax,groups_maple_bp,groups_maple_wp_s50,groups_maple_c3,groups_site_parameters_Soil_depth,groups_site_parameters_sand_d,groups_site_parameters_clay_d,groups_site_parameters_initial_swc_clay,groups_site_parameters_initial_swc_sand,groups_site_parameters_soil_moisture_bottom_boundary,groups_site_parameters_alpha_1,groups_site_parameters_theta_S1,groups_site_parameters_theta_R1,groups_site_parameters_n_1,groups_site_parameters_Ksat_1,groups_site_parameters_alpha_2,groups_site_parameters_theta_S2,groups_site_parameters_theta_R2,groups_site_parameters_n_2,groups_site_parameters_Ksat_2,groups_site_parameters_sum_LAI_plot,groups_site_parameters_Cd,groups_site_parameters_alpha_ml,groups_maple_Root_depth,groups_maple_theta_1_clay,groups_maple_theta_2_clay,groups_maple_theta_1_sand,groups_maple_theta_2_sand,groups_maple_Kr,groups_maple_qz,groups_maple_Ksax,groups_maple_Aind_r,groups_maple_ap,groups_maple_Phi_0,groups_maple_p,groups_maple_sat_xylem,groups_maple_taper_top,groups_maple_stand_density_sp,groups_maple_LAI,groups_maple_Cf,groups_maple_x,groups_maple_Vcmax25,groups_maple_m,groups_maple_alpha_p,model_trees_USA_UMB_CON_Aru_Js_28_scale_nhl,model_trees_USA_UMB_CON_Aru_Js_28_Hspec,model_trees_USA_UMB_CON_Aru_Js_28_dbh,model_trees_USA_UMB_CON_Aru_Js_28_mean_crown_area_sp,model_trees_USA_UMB_CON_Aru_Js_28_sapwood_depth
90,90_0,COMPLETED,MOO,0.6600150708265443,1.0220885014630545,6.802238302872584e-05,-15000000.0,-190727.6535122022,17.64101411564786,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
91,91_0,COMPLETED,MOO,0.6907625835747822,0.9387667878413887,0.0001,-6116513.399686877,-299109.70917943656,5.9368806599477715,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
92,92_0,COMPLETED,MOO,0.666781752099017,1.047829518344048,0.0001,-150000.0,-222545.15545373224,7.209977854717406,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
93,93_0,COMPLETED,MOO,0.6756844758859157,0.9455309365933804,0.0001,-15000000.0,-244352.52420136984,14.169068105710435,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
94,94_0,COMPLETED,MOO,0.6607549080531526,0.9602557621676802,0.0001,-15000000.0,-199556.7503441861,13.554341409904891,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
95,95_0,COMPLETED,MOO,0.6745667480703289,1.2407322970414465,1.4848280283969181e-05,-15000000.0,-193279.29430259205,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
96,96_0,COMPLETED,MOO,0.6762937198025237,1.2639621646414108,1.025118803548159e-05,-8670917.648209134,-198137.9233420235,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
97,97_0,COMPLETED,MOO,0.6652737728211195,1.1081573190345366,4.449899383619243e-05,-5583383.127483716,-174391.74279944296,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
98,98_0,COMPLETED,MOO,0.6850220226847387,0.9434449155288884,0.0001,-5013379.2295336425,-266695.82292151824,14.118763647872429,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
99,99_0,COMPLETED,MOO,0.6575594200123545,0.9700346032021517,0.0001,-7970915.668996452,-183186.58205017145,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
100,100_0,COMPLETED,MOO,0.675665671653217,0.9461816177018981,0.0001,-8729952.96943496,-243420.3335522723,17.16571754622296,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
101,101_0,COMPLETED,MOO,0.6981570671071767,0.9422705918352838,9.134499657970107e-05,-8209615.716640578,-342791.22460669256,5.105129716240812,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
102,102_0,COMPLETED,MOO,0.6630717968928393,0.9541913970782147,0.0001,-9242211.554673115,-211034.8690773188,17.561474100893943,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
103,103_0,COMPLETED,MOO,0.6580780597599848,0.9666941296274382,0.0001,-10632966.342136169,-188135.8627811675,18.526852936418624,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
104,104_0,COMPLETED,MOO,0.686060249668905,0.9442827614130623,0.0001,-8629036.670200571,-266367.4690377428,17.11437656064608,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
105,105_0,COMPLETED,MOO,0.6692235470290308,0.9488186385419429,0.0001,-9010401.213722933,-228266.59919505008,17.84049306238958,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
106,106_0,COMPLETED,MOO,0.664763966265355,1.0371193624238706,0.0001,-150000.0,-232886.18250095565,11.96143290655753,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
107,107_0,COMPLETED,MOO,0.7129973619809006,0.9542146043910187,7.239719521485007e-05,-10942243.682547975,-479564.3277908687,3.927120969073691,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
108,108_0,COMPLETED,MOO,0.6818051277397231,0.9451285714996505,0.0001,-8388529.266679911,-256427.54023482255,18.13329725900252,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
109,109_0,COMPLETED,MOO,0.677749288677158,0.9438947281396696,0.0001,-5953463.6773002315,-250736.43215897516,10.813492438436002,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
110,110_0,COMPLETED,MOO,0.6848702533718982,0.9420701878121738,0.0001,-5869810.575215066,-270144.11365759466,10.825219772780953,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
111,111_0,COMPLETED,MOO,0.6864767237447024,0.93983920503,0.0001,-7751019.922441379,-281610.3308862273,5.504612468577063,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
112,112_0,COMPLETED,MOO,0.6715366619052024,0.9470411980012619,0.0001,-5988619.935021773,-233354.28434749646,10.769066088832197,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
113,113_0,COMPLETED,MOO,0.6877213089388384,0.9400139292105618,0.0001,-15000000.0,-283881.2568107231,7.663170814574183,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
114,114_0,COMPLETED,MOO,0.6586363841173882,0.9643648566110647,0.0001,-6941787.946527793,-191803.87679131096,17.60976845387371,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
115,115_0,COMPLETED,MOO,0.6709621136172691,0.9578028756823523,8.768162701155868e-05,-3746856.120665297,-239349.42969303625,14.689648933876542,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
116,116_0,COMPLETED,MOO,1.0880759215100737,1.2801578428406397,1e-06,-15000000.0,-598667.5980642058,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
117,117_0,COMPLETED,MOO,0.6797544470996687,0.9428932963699247,0.0001,-7540824.28789341,-255299.97103281994,6.147426555019404,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
118,118_0,COMPLETED,MOO,0.6647221034724827,0.9611022080441887,9.078808517528436e-05,-5162839.962441277,-219169.8856335727,15.930801096823306,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
119,119_0,COMPLETED,MOO,0.7331723815238862,1.16347109685451,0.0001,-150000.0,-1296091.1207087464,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
120,120_0,COMPLETED,MOO,0.6906320691145251,0.9491046804397278,8.475421820596283e-05,-15000000.0,-305229.54507473554,7.721907634887419,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
121,121_0,COMPLETED,MOO,0.6898315641504841,0.9396193893390348,0.0001,-12621122.13350918,-291536.92130588274,7.522754683687899,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
122,122_0,COMPLETED,MOO,0.6745615026297633,0.9451396355062397,0.0001,-15000000.0,-241756.8131843831,9.90848258135808,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
123,123_0,COMPLETED,MOO,0.6846091018711137,0.9443820186075892,0.0001,-15000000.0,-263387.5351370389,16.801433686411684,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
124,124_0,COMPLETED,MOO,0.6958421357528843,0.9388716341057639,0.0001,-12895377.879925499,-315609.2636025001,7.031005797260592,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
125,125_0,COMPLETED,MOO,0.90525062365145,1.2767459325059611,1e-06,-994548.5641877614,-709022.8736060087,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
126,126_0,COMPLETED,MOO,0.7363167862867676,0.944111114644262,0.0001,-15000000.0,-1140368.7265593219,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
127,127_0,COMPLETED,MOO,0.6811503234760877,0.9419376943960761,0.0001,-12766990.885994479,-261604.53076766082,8.285747941870087,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
128,128_0,COMPLETED,MOO,0.7097973188956074,0.9429110598139029,0.0001,-11032751.093769396,-615370.7282175391,1.1684243814907258,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
129,129_0,COMPLETED,MOO,0.7164456101572716,0.9381293685294239,0.0001,-12812568.658655759,-564141.5719430984,2.8618663537917057,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
130,130_0,COMPLETED,MOO,0.6920860393172271,0.9386474387134888,0.0001,-9212509.186518995,-304112.2063605604,6.111424422723379,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
131,131_0,COMPLETED,MOO,0.6803321107071097,0.9448411682017744,0.0001,-11881919.021022808,-254359.92235006485,16.00744527002942,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
132,132_0,COMPLETED,MOO,0.6726970115803579,0.9470396866542103,0.0001,-11649019.690718161,-236747.05292185885,16.41601245539904,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
133,133_0,COMPLETED,MOO,0.6853588797740119,0.9412459129817022,0.0001,-14384388.693690432,-273633.7356952941,9.30119637979158,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
134,134_0,COMPLETED,MOO,0.6597043156289727,0.962736731934573,0.0001,-4892955.350958861,-195209.81809277995,14.38758136699685,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
135,135_0,COMPLETED,MOO,0.6819354619343911,0.9415585909135814,0.0001,-6734936.610186753,-264279.4334567266,7.868326448831805,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
136,136_0,COMPLETED,MOO,0.6830761445768956,1.3071136821522595,1e-06,-150000.0,-503889.9436438859,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
137,137_0,COMPLETED,MOO,0.692373152589029,1.2959102444011046,1e-06,-15000000.0,-532768.5822334928,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
