trial_index,arm_name,trial_status,generation_method,rmse_USA_UMB_CON_Aru_Js_28_sapflux,rmse_USA_UMB_CON_Aru_Js_28_wwc,groups_maple_kmax,groups_maple_bp,groups_maple_wp_s50,groups_maple_c3,groups_site_parameters_Soil_depth,groups_site_parameters_sand_d,groups_site_parameters_clay_d,groups_site_parameters_initial_swc_clay,groups_site_parameters_initial_swc_sand,groups_site_parameters_soil_moisture_bottom_boundary,groups_site_parameters_alpha_1,groups_site_parameters_theta_S1,groups_site_parameters_theta_R1,groups_site_parameters_n_1,groups_site_parameters_Ksat_1,groups_site_parameters_alpha_2,groups_site_parameters_theta_S2,groups_site_parameters_theta_R2,groups_site_parameters_n_2,groups_site_parameters_Ksat_2,groups_site_parameters_sum_LAI_plot,groups_site_parameters_Cd,groups_site_parameters_alpha_ml,groups_maple_Root_depth,groups_maple_theta_1_clay,groups_maple_theta_2_clay,groups_maple_theta_1_sand,groups_maple_theta_2_sand,groups_maple_Kr,groups_maple_qz,groups_maple_Ksax,groups_maple_Aind_r,groups_maple_ap,groups_maple_Phi_0,groups_maple_p,groups_maple_sat_xylem,groups_maple_taper_top,groups_maple_stand_density_sp,groups_maple_LAI,groups_maple_Cf,groups_maple_x,groups_maple_Vcmax25,groups_maple_m,groups_maple_alpha_p,model_trees_USA_UMB_CON_Aru_Js_28_scale_nhl,model_trees_USA_UMB_CON_Aru_Js_28_Hspec,model_trees_USA_UMB_CON_Aru_Js_28_dbh,model_trees_USA_UMB_CON_Aru_Js_28_mean_crown_area_sp,model_trees_USA_UMB_CON_Aru_Js_28_sapwood_depth
138,138_0,COMPLETED,MOO,0.7363179069122948,0.9441156130923298,0.0001,-4352895.773429388,-1762819.2468560573,11.107149710943343,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
139,139_0,COMPLETED,MOO,0.7363167862447185,0.9441111146859669,0.0001,-10059105.157224797,-1604444.7775705648,14.360737465416856,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
140,140_0,COMPLETED,MOO,0.6680534186093655,0.9496487264264771,0.0001,-11166306.333795547,-224099.32577008195,12.352232200320548,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
141,141_0,COMPLETED,MOO,0.7294208609470528,1.0817279260324608,0.0001,-4187395.936974695,-838455.3740244466,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
142,142_0,COMPLETED,MOO,0.6946730660317083,0.9379038500520469,0.0001,-7071399.128388711,-320427.414537197,4.942814507543591,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
143,143_0,COMPLETED,MOO,0.7363167861569573,0.9441111146253778,0.0001,-15000000.0,-1619276.3232936817,13.816121011743851,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
144,144_0,COMPLETED,MOO,0.7406518798692925,1.286123160346065,1e-06,-15000000.0,-996634.5402773597,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
145,145_0,COMPLETED,MOO,0.7017423306576519,1.3057571197968898,1e-06,-150000.0,-757106.9927603877,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
146,146_0,COMPLETED,MOO,0.6777004136159351,1.3054937272607208,1e-06,-150000.0,-400788.2197610196,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
147,147_0,COMPLETED,MOO,0.6768609461991991,0.9439771588128579,0.0001,-8077852.111775064,-248418.61393090454,9.765388757431808,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
148,148_0,COMPLETED,MOO,0.6838153150355378,0.9452642795929902,0.0001,-10215500.343950741,-259680.17141975183,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
149,149_0,COMPLETED,MOO,0.6931618419534593,0.9467309234306864,9.316533271912571e-05,-4995103.389693635,-289148.86179855536,16.340241568644764,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
150,150_0,COMPLETED,MOO,0.7363167808817067,0.9441111139672292,0.0001,-15000000.0,-877888.8047279636,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
151,151_0,COMPLETED,MOO,0.7410689351659471,0.9758368409316944,5.2160154460569154e-05,-15000000.0,-947810.9069602864,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
152,152_0,COMPLETED,MOO,0.6981305113589277,0.9375679134957339,0.0001,-9100592.674948905,-339677.63709851704,4.739021841885092,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
153,153_0,COMPLETED,MOO,0.7293949857990799,1.0827384761104422,0.0001,-5068859.456667447,-772272.6531090825,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
154,154_0,COMPLETED,MOO,0.6609973650160609,0.9612297292647516,0.0001,-13022497.95502052,-198417.28516467195,12.083968960000732,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
155,155_0,COMPLETED,MOO,0.6581100373845961,0.9712596040687133,9.592178171296395e-05,-11720497.282657312,-188726.27916762675,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
156,156_0,COMPLETED,MOO,0.6734528883519517,0.9459661213550925,0.0001,-15000000.0,-239013.37907596887,11.903153257282197,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
157,157_0,COMPLETED,MOO,0.6655984771684121,1.2591710671783354,1e-06,-15000000.0,-100000.0,7.513321525198796,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
158,158_0,COMPLETED,MOO,0.6668691024423424,1.2705171640008253,1e-06,-150000.0,-103602.5252955507,3.797521349247958,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
159,159_0,COMPLETED,MOO,0.6582106334650333,0.9652564407575821,0.0001,-3288261.068968633,-190236.8792562196,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
160,160_0,COMPLETED,MOO,0.682594865336261,0.9435796738871046,0.0001,-9334354.63098031,-261479.87074120902,13.412455582050757,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
161,161_0,COMPLETED,MOO,0.7286007745364442,1.1068586778438745,8.285715723514286e-05,-12984346.715536762,-615038.79171453,0.1240872105170861,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
162,162_0,COMPLETED,MOO,0.7409582447616128,0.977045455532078,5.24097832786382e-05,-2137045.497715611,-904269.6569823059,8.100695079499788,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
163,163_0,COMPLETED,MOO,0.6883811648714013,0.9394341849601908,0.0001,-10857451.908154119,-288208.899421087,6.598545706513748,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
164,164_0,COMPLETED,MOO,0.6612175584522232,0.9571454816295255,0.0001,-9504308.815264227,-204445.2669551093,17.525284656979103,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
165,165_0,COMPLETED,MOO,0.7537247570283953,1.1215616983376944,3.756592162143299e-05,-150000.0,-925201.1904345378,12.639741164382627,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
166,166_0,COMPLETED,MOO,0.6980421095794535,0.9374553686856942,0.0001,-7864687.577743174,-341495.1717378951,4.452545873419919,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
167,167_0,COMPLETED,MOO,0.7296865045330134,1.0702320918228907,0.0001,-15000000.0,-2000000.0,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
168,168_0,COMPLETED,MOO,0.6577691191608004,0.969625701860717,0.0001,-3963798.0467982497,-184196.9179758546,18.209373481050356,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
169,169_0,COMPLETED,MOO,0.6576237753065347,0.9773540587509916,0.0001,-4167371.5909138303,-174129.79778828635,19.254848438436603,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
170,170_0,COMPLETED,MOO,0.7049308673626867,0.9374090003756247,0.0001,-10777293.356192354,-442155.95243842644,2.221567726327879,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
171,171_0,COMPLETED,MOO,0.6853673560570233,0.9457530290019068,9.18223220688572e-05,-5683473.4268097095,-281888.72209290206,5.754004489834005,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
172,172_0,COMPLETED,MOO,0.6832106578653622,0.9453416845980718,0.0001,-5117656.386373891,-258429.0604613081,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
173,173_0,COMPLETED,MOO,0.6959632375714455,0.942837960704345,9.09552259707453e-05,-12650760.077388177,-332904.0715462102,4.934835391582469,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
174,174_0,COMPLETED,MOO,0.6703511760087025,0.948417139429866,0.0001,-5004153.948927006,-230873.5465464557,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
175,175_0,COMPLETED,MOO,0.6925986414028127,0.9382997745092754,0.0001,-15000000.0,-308795.64526724303,5.369434161983451,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
176,176_0,COMPLETED,MOO,0.7066387735852814,0.9385569442549433,0.0001,-9829301.58090806,-491830.4816390446,1.7500611020548897,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
177,177_0,COMPLETED,MOO,0.7333548622541303,1.1592253458812767,0.0001,-150000.0,-2000000.0,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
178,178_0,COMPLETED,MOO,0.6594844897494067,1.0176395786350414,0.0001,-494396.2819321342,-190950.73299885844,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
179,179_0,COMPLETED,MOO,0.6638508483427722,1.0962425343527709,8.754999863316428e-05,-150000.0,-178096.2065370963,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
180,180_0,RUNNING,MOO,,,0.0001,-150000.0,-1847929.2970155985,0.1,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
181,181_0,RUNNING,MOO,,,8.539243480746895e-05,-2486727.1983041335,-209181.90291128727,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
182,182_0,RUNNING,MOO,,,0.0001,-4112300.33322813,-277407.486290941,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
183,183_0,RUNNING,MOO,,,8.1823507574324e-05,-14184335.97256367,-317260.7629206083,4.403783252639639,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
184,184_0,RUNNING,MOO,,,9.278494305668623e-05,-12808497.376842156,-394181.56935030967,3.7478256849876863,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
185,185_0,RUNNING,MOO,,,0.0001,-15000000.0,-352842.47633240046,4.882027537853244,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
186,186_0,RUNNING,MOO,,,0.0001,-9052714.22850612,-589496.0283426731,2.234511826999603,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
187,187_0,RUNNING,MOO,,,7.256617884498412e-05,-15000000.0,-1560797.541731509,20.0,6.0,6.0,1.0,0.28,0.08,0.28,0.8,0.55,0.03,1.5,1.94e-07,14.5,0.47,0.045,2.4,3.45e-05,4.03,0.1,0.1,0.6,0.08,0.12,0.05,0.09,7.2e-10,9,1e-05,1,2e-06,574000000.0,20,0.573,1.0,160.9195402,0.779051285,0.85,1.0,50.0,4.0,0.8,0.7854047094285671,17.5,10.2,34.16,2.669080975
