trial_index,arm_name,trial_status,generation_method,branin,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
18,18_0,COMPLETED,FullyBayesian,19.784392586994898,-5.0,10.0,5.809150329314418,10.0,10.0,-5.0,10.0,10.0,-5.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,10.0,10.0,-5.0,0.525933994182247,10.0,10.0,3.1266988455812594,-1.4602963387945684,0.0,0.0,0.0,15.0,0.0,2.356747606499355,5.238547628647872,0.0,0.0,15.0,14.703249278320635,6.298501713667076,0.0,15.0,0.0,15.0,15.0,14.813831824930839,15.0,13.117119037063302,15.0,0.0,0.0,0.0,15.0
19,19_0,COMPLETED,FullyBayesian,35.53742238399377,-5.0,10.0,-1.002308189277533,7.42825728053959,10.0,-5.0,3.464835642093922,10.0,-5.0,4.9887971558703,8.38519284820203,2.6651778010227103,7.023381410566381,10.0,-5.0,-4.420472978318098,7.3896142263013775,10.0,-5.0,10.0,5.037270876665541,10.0,-5.0,-5.0,-5.0,0.0,0.0,3.2118722039359313,15.0,0.0,0.0,0.6715393006406556,0.0,0.0,15.0,15.0,2.0696133407469683,15.0,15.0,8.339878524160865,2.1746022128127542,15.0,0.0,0.0,11.286510900163575,4.6605450006188525,0.0,0.0,0.0,14.120131277313684
20,20_0,COMPLETED,FullyBayesian,10.960889035651505,-5.0,10.0,10.0,7.169103364544611,10.0,-5.0,7.595026747200302,10.0,-5.0,-5.0,10.0,10.0,10.0,-5.0,10.0,10.0,8.193132253671495,10.0,-5.0,8.420498790450155,-5.0,10.0,-5.0,-5.0,10.0,0.0,0.0,0.0,15.0,0.0,0.885305266118301,0.0,0.0,15.0,0.0,0.0,0.0,0.0,13.95178953546546,0.0,15.0,14.15780576273413,0.0,15.0,4.719357247956769,2.5154799921933155,2.293463311510022,0.0,0.0,15.0
21,21_0,COMPLETED,FullyBayesian,19.9528386873168,-5.0,10.0,5.980303279459404,-5.0,10.0,-5.0,-5.0,10.0,-5.0,10.0,10.0,10.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,10.0,-5.0,-5.0,0.7599929276812931,-5.0,0.0,0.0,1.9897542062374332,15.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,13.982915209591019,0.0,0.0,0.0,13.524179050281022
22,22_0,COMPLETED,FullyBayesian,2.481226574928149,-5.0,10.0,10.0,5.976751471988182,10.0,-5.0,-5.0,10.0,-5.0,0.5289691939371197,10.0,10.0,-5.0,3.843832238542083,10.0,10.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,5.124983907650401,0.0,1.5980783046254992,3.7364849486200034,0.0,0.0,3.336698170798201,0.0,0.9974662600627131,0.0,0.0,0.0,0.0,9.470481326296778,0.0,5.02526744847493,15.0,15.0,8.825963967055804,0.6348660604304779,15.0,12.929643433002491,3.838672144762682,3.7438605283125543,0.0,12.535111672882332
23,23_0,COMPLETED,FullyBayesian,2.043657177066857,10.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,10.0,10.0,9.273522124855301,10.0,-5.0,10.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,0.0,0.0,3.32002044451777,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,5.424627870882134,0.0,0.0,8.34877626180519
24,24_0,COMPLETED,FullyBayesian,2.4326415427612886,-5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,10.0,-2.075300248406629,-1.5375335178904739,10.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,15.0,6.424583653940013,3.70262360208601,15.0,0.0,0.0,0.0,0.0,6.641233106615978,15.0,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,4.17508623144639,4.464339977009012,0.0,15.0
25,25_0,COMPLETED,FullyBayesian,145.87219087939556,-5.0,10.0,10.0,-5.0,10.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,0.0,9.748131864127679
26,26_0,COMPLETED,FullyBayesian,2.0471834264496094,10.0,10.0,10.0,10.0,10.0,-5.0,10.0,10.0,-5.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,0.0,15.0,2.6804444547323794,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,9.5674933220318
27,27_0,COMPLETED,FullyBayesian,145.87219087939556,-5.0,10.0,10.0,-5.0,10.0,10.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,10.0,10.0,10.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,9.849781326109513
28,28_0,COMPLETED,FullyBayesian,17.508299515778166,10.0,-5.0,-5.0,-2.6890880702960858,10.0,3.3795726097780747,10.0,-5.0,10.0,7.533494023549558,-5.0,-4.885703796447838,-5.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,0.2585757758855225,3.650325270080824,10.0,-5.0,-5.0,14.191165778058673,0.0,15.0,0.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.7371576219116776,0.0,15.0,0.0,15.0,15.0,0.0,13.911591224589712,15.0,0.0,15.0,0.0
29,29_0,COMPLETED,FullyBayesian,5.91522734741875,10.0,-5.0,-2.1844842969507896,8.986795818868195,10.0,10.0,10.0,-5.0,10.0,0.20616731820758893,-5.0,-5.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,-0.6142848169480475,7.4005391314815405,10.0,-5.0,-5.0,15.0,15.0,8.89107449524827,0.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.135725517802696,2.028633073083711,15.0,0.0,15.0,15.0,0.0,15.0,15.0,1.3677594670275879,15.0,0.0
30,30_0,COMPLETED,FullyBayesian,0.9661466133442715,-5.0,-5.0,9.173065487587346,10.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,10.0,10.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,15.0,15.0,2.7864203268903673,0.0,0.0,15.0,0.0,6.435650698242833,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.8500431808906614,0.0,15.0,0.0,15.0,15.0,15.0
31,31_0,COMPLETED,FullyBayesian,1.496067719021699,10.0,-5.0,3.16398579264089,10.0,10.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,10.0,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,1.129277087267747,-5.0,-5.0,10.0,-5.0,-5.0,15.0,15.0,1.2107645380422314,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,0.0
32,32_0,COMPLETED,FullyBayesian,1.036649621391149,10.0,10.0,-3.3687196758615245,-5.0,10.0,-5.0,10.0,10.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,0.0,0.0,12.20116169786002,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,15.0
33,33_0,COMPLETED,FullyBayesian,0.42700350692041944,10.0,-5.0,9.464874086072289,-5.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,3.722012155666503,-5.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,10.0,-5.0,-5.0,-5.0,15.0,0.0,2.6553106083649376,0.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0
34,34_0,COMPLETED,FullyBayesian,0.7738077089239646,10.0,10.0,3.4026808267764697,-5.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,10.0,-5.0,2.2922469771537752,10.0,10.0,5.069138894067594,-5.0,-5.0,10.0,-5.0,10.0,10.0,10.0,-5.0,15.0,0.0,2.3047894452043267,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,15.0
35,35_0,COMPLETED,FullyBayesian,3.7445948391239714,10.0,4.394602589057174,-3.660456675936193,-1.5404448249205331,-5.0,6.3406119304592,-2.7144537625597027,-5.0,5.143219132649632,10.0,-5.0,10.0,2.8911766670064356,10.0,-5.0,0.9561613008813046,-3.23520687513009,-5.0,3.782297395755503,-0.19129969709147332,-5.0,-5.0,10.0,10.0,5.496610294278762,13.393727946771657,2.2714563621535695,15.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,9.46331822052395,0.0,12.042899031728709,15.0,15.0,0.33464390099127866,15.0,15.0,14.081753554114327,13.687942582509578,13.025222299998903
36,36_0,COMPLETED,FullyBayesian,1.2169005584356096,10.0,-5.0,2.7346302605182062,-5.0,10.0,-5.0,10.0,10.0,0.5248902007824405,10.0,-5.0,10.0,-5.0,10.0,10.0,-2.751204202622925,-5.0,4.344775493630868,10.0,5.897186410252468,-5.0,-5.0,-5.0,-5.0,-5.0,15.0,0.0,2.4276036937712355,0.0,15.0,0.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,15.0,11.292604201116387,15.0,0.0,0.0,0.0,15.0,0.0,15.0
37,37_0,COMPLETED,FullyBayesian,0.5140646535257218,-5.0,-5.0,-3.0065767274330533,10.0,-5.0,10.0,-5.0,-5.0,6.630018380743845,-5.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,10.0,-5.0,3.113802893589831,10.0,10.0,1.6469665214918479,-5.0,10.0,10.0,15.0,15.0,12.122653422301614,15.0,15.0,15.0,15.0,15.0,0.0,2.407678573804175,15.0,15.0,15.0,0.0,7.648977832511267,15.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,8.78945465686926,0.0
38,38_0,COMPLETED,FullyBayesian,1.9182251662136487,-2.7745395295782216,-5.0,-3.688286249334067,10.0,10.0,10.0,10.0,3.346623508502967,-5.0,-5.0,-5.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,-5.0,10.0,10.0,10.0,10.0,-5.0,10.0,-5.0,15.0,0.0,13.279989523919255,15.0,0.0,15.0,0.0,15.0,0.0,1.1564378644384354,15.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0
39,39_0,COMPLETED,FullyBayesian,0.4881037569915705,-3.833144643129808,5.608612377081377,3.111872464246579,4.329825338632341,0.19700410889183484,3.4486368573017163,0.3230383668172001,-3.693366713284947,-4.51235610961778,0.17000440850797016,-1.2618703138949656,-3.324420692743205,3.8026892865061743,5.683179252436856,-0.6756625058527295,8.208417739085865,-1.8809486122196781,-2.5608945818175513,3.5375830112923694,-3.6918305374703535,-3.2415069527522724,-0.700865192864522,5.725638729561787,6.956282636748252,6.7837183029101755,7.36179017405239,12.812651101205676,2.591531110704503,1.3237731517570759,7.061382592727772,10.473830693169946,4.488078238143204,8.306086571610011,11.305328399108827,5.9009502193127235,14.30570604170514,7.195960316035711,11.932362751161557,3.0859482908218734,3.132500762067142,10.327663531647776,0.5325424445040583,1.8497425687080462,2.413460140495904,5.4803837474565995,13.913352899120621,6.653695863201011,5.397263846272836,7.990559483625816,2.8894067095637923
40,40_0,COMPLETED,FullyBayesian,10.960889035651505,5.195011344207373,10.0,10.0,10.0,8.958377158172274,-5.0,10.0,10.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-1.1432411606357644,10.0,8.465482586217098,-5.0,10.0,-5.0,-5.0,10.0,10.0,-5.0,-5.0,4.100734541723657,15.0,0.0,0.0,15.0,3.459735136232879,3.9734532837999588,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,15.0,5.81817975616675,15.0,15.0,0.0,15.0,15.0,15.0,0.0
41,41_0,COMPLETED,FullyBayesian,10.960889035651505,-5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-4.0792270755542495,-5.0,-5.0,10.0,10.0,-5.0,-1.1985272852274256,5.215103260699605,-5.0,10.0,-5.0,-5.0,-5.0,10.0,10.0,-5.0,-0.7343534389164343,15.0,0.0,0.0,15.0,0.0,5.644765923939531,0.0,0.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,11.589901429588226,15.0,0.0,15.0,7.010233831999412,14.780066763677556,0.0,15.0
42,42_0,COMPLETED,FullyBayesian,10.960889035651505,-5.0,10.0,10.0,10.0,4.699085740287995,10.0,10.0,10.0,9.17534170614512,-5.0,-5.0,10.0,10.0,-5.0,0.7988965610720742,-5.0,-5.0,10.0,-5.0,-5.0,-5.0,10.0,-0.05859746087750217,-5.0,10.0,15.0,0.0,0.0,0.0,0.40088663701916805,0.0,13.309680686619263,0.0,15.0,15.0,0.0,15.0,12.748460735631802,0.0,0.0,15.0,0.0,15.0,0.0,15.0,10.103995328436888,12.543730758110224,15.0,0.0,6.36628666208624
43,43_0,COMPLETED,FullyBayesian,10.960889035651505,-5.0,10.0,10.0,10.0,-5.0,-5.0,-5.0,-5.0,10.0,-5.0,10.0,10.0,-5.0,10.0,-0.17403375506698993,-5.0,3.9063991106250224,-5.0,-5.0,1.6183292704637013,10.0,8.059253632973087,-5.0,10.0,-5.0,15.0,15.0,0.0,15.0,0.0,15.0,5.328867088339183,15.0,0.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,0.0,15.0,0.0,5.281278571040787,15.0,0.0,0.0,0.0,15.0
44,44_0,COMPLETED,FullyBayesian,98.12908660492475,-5.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,10.0,-5.0,-1.5922850139595037,-5.0,10.0,10.0,-0.2503778326141717,10.0,10.0,10.0,-5.0,10.0,-5.0,3.148775602692563,0.0,12.810424243858094,15.0,0.0,9.363568133546377,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,0.0,15.0,15.0,0.0,0.16723000450447653,0.2777466681248638,15.0,0.0,0.0,15.0
45,45_0,COMPLETED,FullyBayesian,96.17307532671602,-5.0,10.0,-5.0,10.0,10.0,10.0,10.0,10.0,-5.0,-5.0,10.0,10.0,10.0,-5.0,7.192194790199485,-5.0,10.0,10.0,1.1254253072059655,-5.0,-5.0,10.0,7.478926561383636,-5.0,-5.0,15.0,0.0,8.052302320415127,15.0,0.0,0.0,0.0,0.0,15.0,13.413786202438612,15.0,15.0,3.5810070004090773,0.0,0.0,3.761357756177463,0.0,15.0,0.0,12.872658279832073,0.0,0.38711689779799086,0.0,0.0,11.840172343833721
46,46_0,COMPLETED,FullyBayesian,0.5081277271124449,10.0,10.0,-3.2357110313943434,-5.0,10.0,-5.0,10.0,10.0,10.0,10.0,10.0,7.7972744315161755,-5.0,-5.0,10.0,10.0,-5.0,10.0,-5.0,-5.0,-5.0,-5.0,10.0,-5.0,-5.0,0.0,0.0,12.762577049410767,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,15.0,15.0,15.0,15.0,0.0,0.0,15.0,15.0,15.0
47,47_0,COMPLETED,FullyBayesian,0.7382094385444997,-1.673844917607484,-1.0876712628822411,9.236233968611266,5.149270761097718,1.5116661281559898,-4.79971906839253,3.33563555657339,-3.40838364445961,5.313018371205191,1.7397688765306842,8.801981500669912,-4.725388354023253,1.7857668735888614,9.892675561764513,-1.9559431137464296,-1.6979286680347854,8.278948237484165,-2.8177043082387963,6.589672110541278,-2.5149131713729593,2.618687240185916,0.21374991642052166,2.0398424097766954,-3.407483272192078,-3.694163086771973,1.4838101319790715,2.2510459760330668,1.908115286883398,2.7478988417595813,6.4468032554114725,10.02258418243369,6.386557929951156,8.172467630672115,9.088518995016146,11.493338066122154,2.6204720424962837,6.673463810164798,2.9645090814869812,4.947403549606132,1.9665382916571075,7.6419172675855,8.557866738319602,7.495729768522089,8.781658557690449,7.79884497766932,9.624215003031289,4.081620672090712,1.2214358066333193,3.366934809869116,8.215932502793791
48,48_0,COMPLETED,FullyBayesian,0.7780766767368164,3.147955896212572,5.225320521428065,-2.9463243106219226,4.766658767765351,-1.492632952619601,1.5365419484636327,-2.8254754467585586,-0.7933669933372167,-3.646357525494449,8.46147188571557,9.584778458779418,2.7812859123899125,5.087276169335116,1.9887142973191478,2.8870242920618896,-2.3451385633589172,2.746973706895619,7.846600426632563,9.515023483731666,-3.9162210412279204,6.160772639767094,0.38223697836062875,-4.889780913174299,-1.1296221302155907,8.054216537775607,4.585821447612043,4.908839931422208,11.365994296043818,14.269965801795092,12.309494226142876,13.932482650893157,11.627024348996677,10.223638887866986,7.188374786811933,7.253066232031246,7.93836921641469,0.3754727865783493,13.385106635985615,4.646000269575374,10.450844874626593,12.282561908961158,5.139431929035353,4.3227063787088245,8.042402425958393,12.755761515003973,3.4666730807598896,11.440283989321498,5.245865191699142,6.306388885207035,7.694508851382755
49,49_0,COMPLETED,FullyBayesian,0.40090521130229106,10.0,-5.0,3.1498143988839153,-5.0,-4.81383953301024,-5.0,10.0,4.934968386496724,10.0,10.0,10.0,-5.0,-5.0,-5.0,10.0,-5.0,-4.241371010047688,10.0,10.0,9.458887184204663,10.0,9.347509152839649,-5.0,-1.3191522448800752,10.0,15.0,0.0,2.2167285716814455,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,15.0,15.0,13.854041567139571,0.0,15.0,2.770547937638167,15.0,15.0,0.0,15.0,0.0,0.0,2.8593712561789637
